time	ref	y	y_dot	p1	p2	z	u
3.549000	-0.281623	0.088473	-0.281623	12410883.870014	29360584.637202	-0.118739	-0.118739
3.550000	-0.281623	0.088191	-0.281623	12410882.694051	29360584.707110	-0.118739	-0.118739
3.551000	-0.281623	0.087910	-0.281623	12410881.825371	29360584.743653	-0.118739	-0.118739
3.552000	-0.281623	0.087628	-0.281623	12410881.207082	29360584.754531	-0.118739	-0.118739
3.553000	-0.281623	0.087346	-0.281623	12410880.790738	29360584.745913	-0.118739	-0.118739
3.554000	-0.281623	0.087065	-0.281623	12410880.535602	29360584.722703	-0.118739	-0.118739
3.555000	-0.281623	0.086783	-0.281623	12410880.407762	29360584.688795	-0.118739	-0.118739
3.556000	-0.281623	0.086502	-0.281623	12410880.379187	29360584.647294	-0.118739	-0.118739
3.557000	-0.281623	0.086220	-0.281623	12410880.426819	29360584.600695	-0.118739	-0.118739
3.558000	-0.281623	0.085938	-0.281623	12410880.531750	29360584.551013	-0.118739	-0.118739
3.559000	-0.281623	0.085657	-0.281623	12410880.678514	29360584.499872	-0.118739	-0.118739
3.560000	-0.281623	0.085375	-0.281623	12410880.854512	29360584.448567	-0.118739	-0.118739
3.561000	-0.281623	0.085093	-0.281623	12410881.049537	29360584.398114	-0.118739	-0.118739
3.562000	-0.281623	0.084812	-0.281623	12410881.255389	29360584.349288	-0.118739	-0.118739
3.563000	-0.281623	0.084530	-0.281623	12410881.465563	29360584.302654	-0.118739	-0.118739
3.564000	-0.281623	0.084249	-0.281623	12410881.674985	29360584.258602	-0.118739	-0.118739
3.565000	-0.281623	0.083967	-0.281623	12410881.879781	29360584.217378	-0.118739	-0.118739
3.566000	-0.281623	0.083685	-0.281623	12410882.077083	29360584.179110	-0.118739	-0.118739
3.567000	-0.281623	0.083404	-0.281623	12410882.264846	29360584.143835	-0.118739	-0.118739
3.568000	-0.281623	0.083122	-0.281623	12410882.441702	29360584.111522	-0.118739	-0.118739
3.569000	-0.281623	0.082840	-0.281623	12410882.606822	29360584.082088	-0.118739	-0.118739
3.570000	-0.281623	0.082559	-0.281623	12410882.759807	29360584.055415	-0.118739	-0.118739
3.571000	-0.281623	0.082277	-0.281623	12410882.900588	29360584.031360	-0.118739	-0.118739
3.572000	-0.281623	0.081996	-0.281623	12410883.029347	29360584.009763	-0.118739	-0.118739
3.573000	-0.281623	0.081714	-0.281623	12410883.146459	29360583.990456	-0.118739	-0.118739
3.574000	-0.281623	0.081432	-0.281623	12410883.252429	29360583.973268	-0.118739	-0.118739
3.575000	-0.281623	0.081151	-0.281623	12410883.347858	29360583.958028	-0.118739	-0.118739
3.576000	-0.281623	0.080869	-0.281623	12410883.433408	29360583.944567	-0.118739	-0.118739
3.577000	-0.281623	0.080587	-0.281623	12410883.509771	29360583.932724	-0.118739	-0.118739
3.578000	-0.281623	0.080306	-0.281623	12410883.577654	29360583.922342	-0.118739	-0.118739
3.579000	-0.281623	0.080024	-0.281623	12410883.637757	29360583.913275	-0.118739	-0.118739
3.580000	-0.281623	0.079743	-0.281623	12410883.690768	29360583.905387	-0.118739	-0.118739
3.581000	-0.281623	0.079461	-0.281623	12410883.737344	29360583.898550	-0.118739	-0.118739
3.582000	-0.281623	0.079179	-0.281623	12410883.778114	29360583.892646	-0.118739	-0.118739
3.583000	-0.281623	0.078898	-0.281623	12410883.813669	29360583.887568	-0.118739	-0.118739
3.584000	-0.281623	0.078616	-0.281623	12410883.844558	29360583.883218	-0.118739	-0.118739
3.585000	-0.281623	0.078335	-0.281623	12410883.871294	29360583.879506	-0.118739	-0.118739
3.586000	-0.281623	0.078053	-0.281623	12410883.894345	29360583.876354	-0.118739	-0.118739
3.587000	-0.281623	0.077771	-0.281623	12410883.914141	29360583.873689	-0.118739	-0.118739
3.588000	-0.281623	0.077490	-0.281623	12410883.931071	29360583.871448	-0.118739	-0.118739
3.589000	-0.281623	0.077208	-0.281623	12410883.945489	29360583.869572	-0.118739	-0.118739
3.590000	-0.281623	0.076926	-0.281623	12410883.957712	29360583.868012	-0.118739	-0.118739
3.591000	-0.281623	0.076645	-0.281623	12410883.968025	29360583.866722	-0.118739	-0.118739
3.592000	-0.281623	0.076363	-0.281623	12410883.976681	29360583.865664	-0.118739	-0.118739
3.593000	-0.281623	0.076082	-0.281623	12410883.983907	29360583.864803	-0.118739	-0.118739
3.594000	-0.281623	0.075800	-0.281623	12410883.989903	29360583.864109	-0.118739	-0.118739
3.595000	-0.281623	0.075518	-0.281623	12410883.994844	29360583.863556	-0.118739	-0.118739
3.596000	-0.281623	0.075237	-0.281623	12410883.998885	29360583.863121	-0.118739	-0.118739
3.597000	-0.281623	0.074955	-0.281623	12410884.002161	29360583.862784	-0.118739	-0.118739
3.598000	-0.281623	0.074673	-0.281623	12410884.004791	29360583.862529	-0.118739	-0.118739
3.599000	-0.281623	0.074392	-0.281623	12410884.006877	29360583.862341	-0.118739	-0.118739
3.600000	0.620310	0.000009	0.017521	2283660.009800	3027932.700012	0.006174	0.034058
3.601000	0.620310	0.000036	0.037993	2904256.185703	2911105.880859	0.016500	0.063139
3.602000	0.620310	0.000088	0.068559	4210527.780550	2651524.291609	0.029492	0.088171
3.603000	0.620310	0.000178	0.113552	5866055.453476	2867215.364717	0.044046	0.109781
3.604000	0.620310	0.000319	0.171287	7322597.902695	3561657.679926	0.059333	0.128389
3.605000	0.620310	0.000523	0.235492	8167117.908575	4387870.251165	0.074729	0.144267
3.606000	0.620310	0.000789	0.294416	8387731.601458	4987537.437377	0.089751	0.157604
3.607000	0.620310	0.001106	0.336508	8462033.335562	5062942.715577	0.104040	0.168576
3.608000	0.620310	0.001456	0.361998	8951266.531812	4693568.802865	0.117337	0.177394
3.609000	0.620310	0.001827	0.380093	10006004.351018	4237249.051868	0.129479	0.184324
3.610000	0.620310	0.002217	0.399454	11338442.427913	3938663.004937	0.140388	0.189659
3.611000	0.620310	0.002628	0.423723	12520619.722162	3842360.059197	0.150047	0.193678
3.612000	0.620310	0.003066	0.452020	13262730.575862	3895911.474980	0.158490	0.196621
3.613000	0.620310	0.003532	0.481361	13506256.105916	4027786.453868	0.165776	0.198688
3.614000	0.620310	0.004028	0.508857	13359942.823124	4180085.840068	0.171987	0.200039
3.615000	0.620310	0.004549	0.532849	12987429.350866	4319512.395339	0.177211	0.200808
3.616000	0.620310	0.005092	0.552826	12528705.566207	4433526.725892	0.181543	0.201106
3.617000	0.620310	0.005653	0.569076	12072278.687124	4522920.676458	0.185075	0.201032
3.618000	0.620310	0.006229	0.582252	11658188.435139	4594697.890561	0.187901	0.200668
3.619000	0.620310	0.006817	0.593030	11293383.837129	4656430.746372	0.190110	0.200088
3.620000	0.620310	0.007415	0.601937	10969355.650762	4713389.417827	0.191786	0.199356
3.621000	0.620310	0.008020	0.609315	10674494.971728	4768039.096191	0.193007	0.198522
3.622000	0.620310	0.008633	0.615367	10400429.818342	4820662.018379	0.193846	0.197632
3.623000	0.620310	0.009251	0.620222	10143555.940285	4870412.525221	0.194367	0.196721
3.624000	0.620310	0.009873	0.623981	9903913.689402	4916213.076637	0.194629	0.195815
3.625000	0.620310	0.010498	0.626759	9683199.115193	4957294.067439	0.194684	0.194934
3.626000	0.620310	0.011126	0.628684	9483092.766540	4993413.445827	0.194577	0.194093
3.627000	0.620310	0.011755	0.629898	9304273.343623	5024803.071089	0.194346	0.193301
3.628000	0.620310	0.012386	0.630545	9146156.654010	5052006.819890	0.194023	0.192564
3.629000	0.620310	0.013016	0.630755	9007118.192458	5075693.593282	0.193635	0.191885
3.630000	0.620310	0.013647	0.630644	8884927.311245	5096512.044140	0.193206	0.191264
3.631000	0.620310	0.014278	0.630304	8777181.293636	5115009.174660	0.192752	0.190700
3.632000	0.620310	0.014908	0.629809	8681623.506740	5131605.389784	0.192287	0.190191
3.633000	0.620310	0.015537	0.629215	8596311.723501	5146608.286839	0.191824	0.189733
3.634000	0.620310	0.016166	0.628563	8519658.991181	5160246.896932	0.191371	0.189324
3.635000	0.620310	0.016794	0.627886	8450404.792398	5172681.959265	0.190934	0.188958
3.636000	0.620310	0.017422	0.627207	8387526.043326	5184071.988934	0.190516	0.188632
3.637000	0.620310	0.018049	0.626546	8330168.608059	5194544.085484	0.190122	0.188341
3.638000	0.620310	0.018675	0.625914	8277617.447348	5204215.110896	0.189752	0.188083
3.639000	0.620310	0.019301	0.625321	8229244.731172	5213193.442847	0.189408	0.187852
3.640000	0.620310	0.019926	0.624773	8184500.124875	5221573.948541	0.189089	0.187646
3.641000	0.620310	0.020550	0.624273	8142902.526930	5229436.579456	0.188794	0.187462
3.642000	0.620310	0.021174	0.623823	8104042.690463	5236846.113018	0.188523	0.187297
3.643000	0.620310	0.021798	0.623420	8067577.253063	5243853.806703	0.188274	0.187149
3.644000	0.620310	0.022421	0.623063	8033224.746175	5250499.346712	0.188045	0.187014
3.645000	0.620310	0.023044	0.622749	8000757.331534	5256813.634334	0.187836	0.186892
3.646000	0.620310	0.023667	0.622474	7969992.729467	5262821.140844	0.187645	0.186780
3.647000	0.620310	0.024289	0.622234	7940783.660010	5268542.290045	0.187470	0.186678
3.648000	0.620310	0.024911	0.622027	7913009.626471	5273994.325433	0.187309	0.186584
3.649000	0.620310	0.025533	0.621847	7886570.506534	5279192.217527	0.187162	0.186496
3.650000	0.620310	0.026155	0.621693	7861381.812124	5284149.095152	0.187027	0.186415
3.651000	0.620310	0.026776	0.621560	7837370.955322	5288876.551949	0.186902	0.186339
3.652000	0.620310	0.027398	0.621445	7814475.772645	5293384.748760	0.186787	0.186268
3.653000	0.620310	0.028019	0.621347	7792641.878090	5297682.866921	0.186681	0.186201
3.654000	0.620310	0.028641	0.621262	7771820.982563	5301779.384631	0.186583	0.186138
3.655000	0.620310	0.029262	0.621189	7751969.883025	5305681.937254	0.186491	0.186078
3.656000	0.620310	0.029883	0.621125	7733049.399690	5309397.685793	0.186406	0.186022
3.657000	0.620310	0.030504	0.621070	7715023.499854	5312933.412426	0.186327	0.185968
3.658000	0.620310	0.031125	0.621021	7697858.629690	5316294.406247	0.186253	0.185918
3.659000	0.620310	0.031746	0.620978	7681524.148737	5319488.660620	0.186183	0.185869
3.660000	0.620310	0.032367	0.620940	7665984.649706	5322525.497293	0.186118	0.185824
3.661000	0.620310	0.032988	0.620905	7651214.924330	5325404.525387	0.186057	0.185780
3.662000	0.620310	0.033609	0.620873	7637188.192828	5328132.520722	0.185999	0.185739
3.663000	0.620310	0.034230	0.620844	7623876.913782	5330717.581889	0.185945	0.185700
3.664000	0.620310	0.034850	0.620817	7611254.189056	5333164.338717	0.185894	0.185663
3.665000	0.620310	0.035471	0.620792	7599293.865504	5335478.187122	0.185846	0.185627
3.666000	0.620310	0.036092	0.620768	7587970.690834	5337664.255677	0.185800	0.185594
3.667000	0.620310	0.036713	0.620745	7577260.393709	5339727.436039	0.185757	0.185563
3.668000	0.620310	0.037334	0.620724	7567139.677797	5341672.414649	0.185716	0.185533
3.669000	0.620310	0.037954	0.620703	7557586.191669	5343504.265497	0.185678	0.185505
3.670000	0.620310	0.038575	0.620684	7548577.853044	5345226.398268	0.185642	0.185479
3.671000	0.620310	0.039196	0.620664	7540094.475564	5346843.230809	0.185608	0.185454
3.672000	0.620310	0.039816	0.620646	7532116.420882	5348358.782848	0.185576	0.185431
3.673000	0.620310	0.040437	0.620628	7524624.599741	5349776.970288	0.185546	0.185410
3.674000	0.620310	0.041058	0.620611	7517600.553201	5351101.532438	0.185518	0.185389
3.675000	0.620310	0.041678	0.620594	7511026.394382	5352336.058088	0.185491	0.185371
3.676000	0.620310	0.042299	0.620578	7504885.211828	5353483.822692	0.185466	0.185354
3.677000	0.620310	0.042919	0.620562	7499161.365185	5354547.653871	0.185443	0.185338
3.678000	0.620310	0.043540	0.620547	7493839.691685	5355530.903048	0.185421	0.185323
3.679000	0.620310	0.044160	0.620532	7488905.345193	5356436.563220	0.185401	0.185310
3.680000	0.620310	0.044781	0.620518	7484344.048114	5357267.469771	0.185382	0.185298
3.681000	0.620310	0.045401	0.620504	7480142.099508	5358026.324418	0.185365	0.185287
3.682000	0.620310	0.046022	0.620491	7476286.724374	5358715.481002	0.185349	0.185277
3.683000	0.620310	0.046642	0.620478	7472766.182868	5359337.027231	0.185334	0.185268
3.684000	0.620310	0.047263	0.620465	7469569.196991	5359893.485125	0.185321	0.185260
3.685000	0.620310	0.047883	0.620453	7466684.942575	5360386.897558	0.185309	0.185254
3.686000	0.620310	0.048504	0.620441	7464103.004616	5360819.370977	0.185298	0.185248
3.687000	0.620310	0.049124	0.620430	7461813.287786	5361192.914470	0.185288	0.185243
3.688000	0.620310	0.049745	0.620419	7459806.662085	5361508.987899	0.185279	0.185240
3.689000	0.620310	0.050365	0.620408	7458074.041105	5361769.796812	0.185272	0.185237
3.690000	0.620310	0.050985	0.620398	7456607.360039	5361976.767186	0.185265	0.185235
3.691000	0.620310	0.051606	0.620388	7455398.678786	5362131.869131	0.185259	0.185234
3.692000	0.620310	0.052226	0.620378	7454438.590456	5362236.758516	0.185255	0.185234
3.693000	0.620310	0.052847	0.620369	7453717.473304	5362292.984102	0.185251	0.185234
3.694000	0.620310	0.053467	0.620359	7453228.116030	5362301.572983	0.185248	0.185236
3.695000	0.620310	0.054087	0.620351	7452967.119364	5362262.795292	0.185247	0.185238
3.696000	0.620310	0.054708	0.620342	7452929.132381	5362178.449628	0.185246	0.185241
3.697000	0.620310	0.055328	0.620333	7453108.138487	5362050.039039	0.185245	0.185245
3.698000	0.620310	0.055948	0.620325	7453497.706641	5361879.016186	0.185246	0.185249
3.699000	0.620310	0.056569	0.620317	7454091.434811	5361666.487455	0.185248	0.185254
3.700000	0.620310	0.057189	0.620310	7454883.026149	5361414.198316	0.185250	0.185260
3.701000	0.620310	0.057809	0.620302	7455866.968725	5361122.767513	0.185253	0.185266
3.702000	0.620310	0.058430	0.620295	7457038.070751	5360793.109994	0.185256	0.185273
3.703000	0.620310	0.059050	0.620288	7458391.274915	5360426.300202	0.185261	0.185281
3.704000	0.620310	0.059670	0.620281	7459921.886081	5360023.202351	0.185266	0.185289
3.705000	0.620310	0.060290	0.620274	7461625.507106	5359584.650225	0.185272	0.185298
3.706000	0.620310	0.060911	0.620268	7463497.956142	5359111.466306	0.185278	0.185308
3.707000	0.620310	0.061531	0.620261	7465535.247352	5358604.319896	0.185285	0.185318
3.708000	0.620310	0.062151	0.620255	7467733.394338	5358064.342809	0.185293	0.185328
3.709000	0.620310	0.062771	0.620249	7470088.595171	5357492.154276	0.185302	0.185339
3.710000	0.620310	0.063392	0.620243	7472597.292514	5356888.420309	0.185311	0.185351
3.711000	0.620310	0.064012	0.620238	7475255.885290	5356253.920148	0.185320	0.185363
3.712000	0.620310	0.064632	0.620232	7478060.815313	5355589.392093	0.185330	0.185376
3.713000	0.620310	0.065252	0.620226	7481008.975678	5354895.250276	0.185341	0.185389
3.714000	0.620310	0.065873	0.620221	7484097.370126	5354172.223075	0.185352	0.185403
3.715000	0.620310	0.066493	0.620216	7487322.815125	5353421.051905	0.185364	0.185417
3.716000	0.620310	0.067113	0.620211	7490682.116660	5352642.407582	0.185376	0.185432
3.717000	0.620310	0.067733	0.620206	7494172.204513	5351836.886289	0.185389	0.185447
3.718000	0.620310	0.068354	0.620201	7497790.232027	5351004.951567	0.185402	0.185462
3.719000	0.620310	0.068974	0.620196	7501533.473723	5350147.252005	0.185416	0.185478
3.720000	0.620310	0.069594	0.620192	7505399.412690	5349264.195161	0.185430	0.185495
3.721000	0.620310	0.070214	0.620187	7509385.662267	5348356.247890	0.185445	0.185512
3.722000	0.620310	0.070834	0.620183	7513489.926767	5347423.873093	0.185460	0.185529
3.723000	0.620310	0.071454	0.620178	7517710.084942	5346467.497778	0.185476	0.185547
3.724000	0.620310	0.072075	0.620174	7522043.884734	5345487.623965	0.185492	0.185565
3.725000	0.620310	0.072695	0.620170	7526489.128344	5344484.695710	0.185508	0.185583
3.726000	0.620310	0.073315	0.620166	7531043.702145	5343459.132325	0.185525	0.185602
3.727000	0.620310	0.073935	0.620161	7535705.577826	5342411.335644	0.185543	0.185621
3.728000	0.620310	0.074555	0.620157	7540472.806436	5341341.693272	0.185561	0.185641
3.729000	0.620310	0.075175	0.620154	7545343.509845	5340250.582358	0.185579	0.185661
3.730000	0.620310	0.075796	0.620150	7550315.872354	5339138.368883	0.185597	0.185681
3.731000	0.620310	0.076416	0.620146	7555388.134456	5338005.409388	0.185616	0.185702
3.732000	0.620310	0.077036	0.620142	7560558.588941	5336852.050420	0.185636	0.185723
3.733000	0.620310	0.077656	0.620138	7565825.579048	5335678.628433	0.185655	0.185745
3.734000	0.620310	0.078276	0.620135	7571187.497626	5334485.468599	0.185675	0.185766
3.735000	0.620310	0.078896	0.620131	7576642.809065	5333272.857854	0.185696	0.185788
3.736000	0.620310	0.079516	0.620128	7582189.974261	5332041.160203	0.185717	0.185811
3.737000	0.620310	0.080137	0.620124	7587827.529106	5330790.643677	0.185738	0.185834
3.738000	0.620310	0.080757	0.620121	7593554.059334	5329521.592565	0.185759	0.185857
3.739000	0.620310	0.081377	0.620117	7599368.197271	5328234.282588	0.185781	0.185880
3.740000	0.620310	0.081997	0.620114	7605268.618428	5326928.981527	0.185804	0.185904
3.741000	0.620310	0.082617	0.620111	7611254.038716	5325605.949521	0.185826	0.185928
3.742000	0.620310	0.083237	0.620107	7617323.212397	5324265.439178	0.185849	0.185953
3.743000	0.620310	0.083857	0.620104	7623474.930684	5322907.695639	0.185872	0.185977
3.744000	0.620310	0.084477	0.620101	7629708.020733	5321532.956656	0.185896	0.186002
3.745000	0.620310	0.085097	0.620098	7636021.344806	5320141.452732	0.185920	0.186028
3.746000	0.620310	0.085718	0.620095	7642413.799435	5318733.407325	0.185944	0.186053
3.747000	0.620310	0.086338	0.620092	7648884.399911	5317308.920852	0.185968	0.186079
3.748000	0.620310	0.086958	0.620089	7655432.013881	5315868.408150	0.185993	0.186105
3.749000	0.620310	0.087578	0.620086	7662055.632276	5314411.989055	0.186018	0.186132
3.750000	-0.117262	0.088197	0.617968	7268632.134772	5694625.994586	0.178152	0.142620
3.751000	-0.117262	0.088811	0.606391	6142055.123141	6352198.372837	0.164943	0.105284
3.752000	-0.117262	0.089405	0.578290	4446529.367427	7097832.705225	0.148637	0.074990
3.753000	-0.117262	0.089961	0.530306	2563969.058171	7729306.494508	0.130832	0.050410
3.754000	-0.117262	0.090459	0.463928	910003.828059	8048014.899157	0.112735	0.030999
3.755000	-0.117262	0.090884	0.385417	0.000000	7931997.202815	0.095114	0.015524
3.756000	-0.117262	0.091230	0.306725	0.000000	7511079.295139	0.078299	0.002351
3.757000	-0.117262	0.091499	0.232141	0.000000	6901846.912336	0.062518	-0.008760
3.758000	-0.117262	0.091696	0.162918	0.000000	6034336.718780	0.048049	-0.017304
3.759000	-0.117262	0.091828	0.102593	628172.117723	4875639.220346	0.035029	-0.023778
3.760000	-0.117262	0.091907	0.059349	1675806.466726	3808697.202532	0.023475	-0.028708
3.761000	-0.117262	0.091952	0.031938	2485474.402408	3205501.653480	0.013341	-0.032434
3.762000	-0.117262	0.091974	0.014602	2819117.326482	3242590.337616	0.004531	-0.035261
3.763000	-0.117262	0.091982	0.001064	2686493.326630	4519132.804703	-0.003062	-0.037356
3.764000	-0.117262	0.091982	-0.002501	2455041.593441	10718805.256963	-0.009544	-0.038817
3.765000	-0.117262	0.091966	-0.034554	2557182.092041	18619691.008636	-0.015066	-0.040012
3.766000	-0.117262	0.091906	-0.085690	3946675.207606	22036256.931591	-0.019826	-0.041322
